sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
2011-02-01,0.002927836200749212,0.004550459062528489,-0.00027774563307847444,-0.014426347817144247,0.008505014727600013,-0.0041246154098306675,-0.00144761949695571,-0.0012648670840844645,-0.00215566658226507,0.024207208195452523,-0.008811369865942886,0.001706220017037019,-0.007099648015667093,0.00754362093173544,-0.008764494271185086,0.0015421530039292364,-0.04016228179245385,-0.0039134125887612115,0.18650000000000944,122.0,0.011921212999999986,-0.0003197629865709928,0.0010335769858276223,-0.09999999999999964,0.19999999999999574,-0.08423988773800328,0.02763954192914042,-0.026317308317374,0.029322402865587627,-0.046913383913656403,-0.06110798604078305,0.001641892286544433,0.0033119118655999813,0.003049889808756312,0.0044125830008763245,0.002835662480144663,0.0037596646667026334,0.001346499305773463,0.0013789204179062153,0.0029136842271579866,0.002379570033484768,0.0018477157017677825,-0.0005209690141274592,-0.0019337581633607215,40.9,0.20000000000000018,41.4,6.248042874508429,3.9512437185814275,4.1588830833596715,5.739792912179234,4.499809670330265,6.295266001439646,4.0943445622221,4.48863636973214,5.69035945432406,4.574710978503383,0.0065575374905986195,-0.03621633259750645,-0.036225715629980115,0.0021980065497579915,0.006697964204423812,0.010000000000000009,0.007595115685768761,0.0046627378986592305,0.003968110623620902,0.0616977387334563,0.09989090011313806,0.10767655320442016,-1.6332916605854564e-05,-0.006656065343488393,-0.003410618762408113,-0.0001778199999999952,0.029575000749873404,-0.03451236899999999,-0.003829510680334103,-0.010000000000000009,-0.010000000000000009,-0.01999999999999999,-0.009999999999999981,0.019999999999999962,0.2699999999999998,0.18999999999999995,0.17999999999999972,0.0600000000000005,0.09,-0.03,0.01,0.13,2.1,3.42,5.06,5.99,0.0031498211497984485,0.004952965301458612,0.0003157053681484001,-0.007577418383053036,-0.002470953865225667,-0.01617768060892466,-2.8475629380686485e-05,-0.004294121661937211,-0.001562262610779186,0.002245676112484496,-0.0006703417156161962,0.0020033636542455824,0.00043736843665431735,0.00012271064905267082,1.588964466403553e-05,-0.00019877758328856743,-0.00021591608102866644,-0.0007018279700288232,-0.0006760857022376499,-3.788040584318253e-06,-0.001953351307276918,-0.003832961724322903,-0.0047794670820868745,3.299999999999997,0.0015062304368811397,-0.002286787279173197,-0.002271139967057856,17.2866
2011-03-01,-0.002296093878547012,-0.002366381478628554,0.003454753717766934,0.01138975555805466,0.009260566523197511,0.010310676459952539,0.0020722445876115714,0.0010676244939666901,0.002556372920856198,0.018024064627687686,-0.001404425772752127,-0.002896083323154386,0.01935891549565838,0.012538867139659793,0.011434626336543019,0.006194946827300818,-0.04005450610929717,0.02498317487807178,0.5120999999999896,35.0,0.003958264000000017,0.0010567860339669721,0.001756065146130581,0.0,1.7000000000000028,0.02638042668010332,-0.04526847011827151,-0.0011015238859322096,-0.10273698988544133,0.03551260896228392,0.011145626214917215,0.0017077600478803134,0.0034685349459468995,0.01981400069039907,0.004758427719441016,0.0018003348340798198,0.0026372421420166603,0.0004484305007874667,0.0014299461352091924,0.0018570857174111666,0.002980299131841946,0.0013766711517710917,0.0006511688710926222,-0.0010358728153967434,40.7,0.0,41.4,6.396929655216146,4.127134385045092,4.394449154672439,5.831882477283517,4.7535901911063645,6.368187186350492,4.07753744390572,4.553876891600541,5.733341276897746,4.787491742782046,0.03756029578859632,0.07999061296691501,0.13204601277235284,0.011857110807749649,0.011340591267124722,-0.020000000000000018,0.0012099078213019254,-0.0006978925059968333,0.0013192121488572184,0.0028908908755616025,-0.0023624421146895003,-0.012366246405377535,0.0025609703575497633,0.0009205707938413354,-0.0009800062084250882,0.00024166500000000202,-0.012667701894043759,0.040270791000000195,-0.04723602300670926,-0.01999999999999999,-0.01999999999999999,-0.03,-0.010000000000000009,-0.02999999999999997,-0.1499999999999999,-0.16999999999999993,-0.08999999999999986,-0.1200000000000001,0.09,-0.04,0.02,0.12,1.97,3.27,4.99,5.89,-0.0032868327654878016,-0.004149657014716368,-0.00020662507531987728,-0.007043909736244913,0.13722650347213516,-0.035522432058514575,0.0019508921342312746,-0.002077854532536172,0.011538130625996956,-0.0017126961758151538,0.0057970831576659165,0.0005031711316583198,-0.0004925307178158533,0.0017932107522193874,0.0029738815280309083,0.002211263080941883,0.001229947646407048,-0.003202404838317463,0.006006619516829126,0.00030591829164094975,-0.0024310792825987804,-0.0004268915643352855,-0.002115283116271627,-10.0,0.005739935638922944,0.006250583724108694,0.0077826303275889686,20.5593
2011-04-01,-0.001611557193609059,-0.0012450222045359283,-0.001188752008233429,-0.003654749792293188,0.004820518505894711,-0.0033183153212039684,-0.0017656242178745174,-0.002137414297860296,-0.0014986768198559375,-0.041271276240309795,0.008319102734085426,-0.006935087326782607,-0.0050084120325957215,-0.006690773910266401,-0.010925694372521555,-0.005510657322047585,0.027300539794658185,-0.023837703878467842,-0.35669999999998936,-2.0,-0.0038851739999999912,0.0010882351140253377,-0.0003796221730603122,0.09999999999999964,-0.3999999999999986,0.09477211145666509,0.002346238716659954,-0.01853964855487611,0.013972764068397758,-0.02992742054147257,0.035329103666866146,0.0024802015133253974,0.0028441588477967628,0.02235279683342828,0.0014595879256091848,0.0024808601628620863,0.0035976239162778256,0.0006722689328828579,0.0024227058925418987,0.00402528418565673,0.002403516527643035,0.004584393666460684,-0.000130199856965163,-0.00036055525899847396,40.9,-0.10000000000000053,41.4,6.317164686747284,4.04305126783455,4.543294782270004,5.634789603169249,4.812184355372417,6.364750756851911,4.060443010546419,4.584967478670572,5.700443573390687,4.836281906951478,-0.0013441334119903559,-0.05813269990398062,-0.11834184715090146,0.003551566594325095,0.009119338790453568,0.010000000000000009,-0.013754567968217835,0.0005563210349883718,0.002385094298370305,-0.03837092624097327,-0.0641867042176214,-0.07226647514408313,0.0009648520832188368,0.0031430355592139136,0.0016322117167062444,0.00034353800000000434,0.020501476777409877,-0.013666742000000065,-0.007228949271493423,-0.04000000000000001,-0.010000000000000009,-0.04000000000000001,-0.04000000000000001,-0.010000000000000009,0.06000000000000005,0.04999999999999982,0.03000000000000025,-0.010000000000000675,0.12,-0.04,0.02,0.15,2.07,3.36,5.06,5.92,0.0015210569482757563,0.001386197118895538,-0.001199312537981001,0.03129705416386308,-0.07231657161368954,0.029070994607077516,-0.00047709533660089676,0.0038627031332252315,-0.002435393755582993,0.0016042319128235505,-0.0012737367892086127,0.0001417107399008799,-0.00023685330201228538,5.3312337456645764e-05,-0.0007386716304038643,-0.0006178482905694338,0.0002216903151062155,0.004308333596126701,-0.0012080238688767508,2.9274558398739714e-05,0.0029159250275099247,0.0059558291682022535,0.001586602162905404,2.299999999999997,-0.02353948836943509,-0.007283629692013349,4.636332620755468e-05,16.2042
2011-05-01,-0.0010408703543092201,-0.0002986947063625678,-0.0011554817332930511,-0.007879598078464056,-0.0008180346845190201,0.0012292630132355598,0.003205104523769542,0.0035132134255704273,0.001426016556006715,0.011847413863777412,-0.0010899876901522276,0.008060549837860975,-0.0009181507983013759,0.007162346294098398,-0.011587904781907632,-0.00015505061700427092,0.018466796478178615,5.494065009603588e-05,0.016899999999992588,-80.0,-0.004055049000000005,-0.00041690824062712295,0.00027219655624399763,-0.09999999999999964,0.8999999999999986,-0.043636620446434016,-0.02852485419148021,0.0233041801995455,-0.018349138668196652,0.03775908073715861,0.004507183528629,0.0007595667796493899,0.00278056012760608,0.014354973898264234,0.005635866203860473,0.0007686723699134035,0.002345313898374002,-0.0017937224540265362,0.0004398620663508268,0.000522098849184971,0.0010440039411552249,-6.8471811864867504e-06,0.002860488233137559,-0.0024823427997482383,41.0,0.10000000000000053,41.5,6.329720905522696,4.060443010546419,4.653960350157523,5.579729825986222,4.890349128221754,6.42648845745769,4.394449154672439,4.59511985013459,5.713732805509369,4.90527477843843,-0.015491953297031458,0.03156404545753411,0.09358034278074889,0.009719139869400095,0.011959506242652296,0.020000000000000018,0.02297507567131607,0.0009289183090928077,0.004777887265678515,-0.013535317677403569,-0.02321599895955817,-0.02442985663318087,0.004838674515804442,0.0016687574965974505,-0.0019800140542978184,0.00015596300000000896,0.005093987388108623,0.013608773999999935,-0.018622461968918813,-0.010000000000000009,-0.04000000000000001,-0.019999999999999997,-0.03,-0.06,-0.32999999999999985,-0.29000000000000004,-0.20000000000000018,-0.23999999999999932,0.09,-0.05,0.0,0.1,1.75,3.08,4.87,5.69,-0.003728326801410553,-0.00401362187469978,-0.004121251047267016,-0.07726298725491887,-0.1491590604279125,-0.04541073079411451,-0.0015064522579359974,0.006710746649678967,-0.009421689387971277,-0.0009927426866767064,-0.003918254726547943,0.0005312875094896086,0.00016437781864642176,-0.001754475409686762,-0.0021968119525590524,-0.001552106375952711,-0.001202004172034421,-0.0013815735325870548,-0.005344684122714938,0.0002573528922216184,-0.0009732324152924576,-0.00552677020832304,-2.7965140336760896e-07,4.5,0.02154020177976257,0.00840874496008226,-0.007691562077987157,16.9607
2011-06-01,0.004473709697702333,0.005940038570606987,0.0023211646264567065,0.010054163057127141,0.008171269026551187,0.002949609638396744,-0.00010907257452963393,7.14471987350862e-06,-0.0004138604965637782,-0.004315867216623026,0.0004897258886185085,0.001023259826344436,0.006254360998163122,0.002145099042576426,-0.0011068887229903623,0.0012345001921199028,-0.006894039779754557,0.0136479539964931,0.10000000000000853,276.0,0.018009530999999995,-0.0008669437518467049,-0.001720381201931076,0.09999999999999964,0.29999999999999716,0.09469666194193671,0.02852485419148021,-0.007585062057058778,-0.09234188001657095,0.01899606380252905,-0.010110106930294904,0.0017599761787678858,0.002052648358782605,0.01590679994505706,0.0021731265343145623,0.001194539391191185,0.0024772927615561713,-0.0008980692116846711,0.0017136157522354978,0.002285990287445472,0.0014634327420619542,0.002291186776435694,-0.0015592518751645912,0.0015803854913745141,40.9,-0.20000000000000018,41.4,6.410174881966167,4.23410650459726,4.820281565605037,5.652489180268651,4.867534450455582,6.455198563340122,4.23410650459726,4.624972813284271,5.7899601708972535,4.927253685157205,0.012546605919029119,-0.027358348152974443,-0.040319139387253955,0.0021575911446465312,0.004161006061035977,0.0,-0.012073395631347239,0.0001221804935518378,0.008116927681577124,0.0032916266102382963,0.007048734949680835,0.006691116335797442,-0.007510867794100484,0.0016657669432529332,-0.00020430089775924642,-0.00019090600000001845,-0.03886839050217805,0.09474758100000003,-0.05473593192418269,0.0,-0.009999999999999981,0.0,0.010000000000000009,-0.010000000000000009,-0.26,-0.16999999999999993,0.03000000000000025,-0.03000000000000025,0.08,-0.05,0.01,0.09,1.49,2.91,4.9,5.66,-0.0088976636604583,-0.012729782374298004,-0.007961221334919166,0.03081203217865003,0.031443372388113566,0.01970050933923151,-0.0031766637911196938,-0.004551665115692494,-0.014077496142924417,-0.0008199014250580561,-0.0077682482053687,-0.0005457950989438132,0.00010709864416913462,-0.003470419483827314,-0.005113859945057975,-0.003334709457798901,-0.0032360463050276067,0.00022830785324767788,-0.009428727935757664,-0.0016699155625907736,-0.0004855542989319339,0.0021219711324107493,-0.0015863225115020363,-2.799999999999997,-0.002123750226715515,0.0012382059803979217,-0.00033080704952492823,19.4515
2011-07-01,0.0043008712677909955,0.005972439713946898,0.0017402232107350812,0.00452701733487082,-0.0007963665221097926,0.004736276197775169,0.00735727893603233,0.008430823327426396,0.00643479291066118,0.014682949590446803,0.004475455014906871,0.013093013203054227,0.0019118468874790295,0.002759676766844521,0.003138815272248685,0.0057357334277039485,0.005480917114366157,0.007944890527929793,0.41100000000000136,168.0,0.015784642000000015,-0.00037830117137538366,0.0010039153538681234,-0.09999999999999964,0.8000000000000043,-0.1082817765322428,-0.018925877505218125,0.004166672694845275,0.05763338861584444,-0.012193316479777394,-0.013600739229781666,0.0004243581646541372,0.002767172057399847,0.014063045667349172,0.0034311546077283595,0.0016188816214004476,0.001922549342520341,0.0011224605511195307,5.268010010439639e-05,0.0019209995101832078,0.0014977992461666645,0.0026130606422789526,0.000390040959244331,-0.005202101614580457,40.9,0.09999999999999964,41.5,6.434546518787453,4.477336814478207,4.5217885770490405,5.726847747587197,4.912654885736052,6.431331081933479,4.0943445622221,4.61512051684126,5.796057750765372,4.875197323201151,0.004279456631770984,0.023915637779239773,0.011477908716612362,0.0038911090915938473,0.004773528216723832,0.0,0.005302224766958297,0.009402803308072194,0.014881009887069752,-0.01756483590062885,-0.02837650648983292,-0.0303483557829336,0.0046988817981370445,0.0004930147994564038,0.010062899017500904,0.000974918000000019,0.029016611928066816,-0.032947038999999956,0.012799120306393963,-0.01999999999999999,0.0,0.0,-0.020000000000000004,0.010000000000000009,-0.040000000000000036,0.0,-0.0600000000000005,0.009999999999999787,0.1,-0.03,0.01,0.12,1.47,2.93,4.86,5.69,0.007846156129087234,0.010282262296859912,0.003451552814802028,-7.607018918776021e-06,0.0603214004712207,0.031066313889829722,0.002616610518663798,0.002208727893685314,0.010515188402450804,0.0010661036872505747,0.004828729635423912,-0.0007877918566645548,0.0009529254506617235,0.002755612314029321,0.0035529900082442722,0.0027252989059123323,0.0019054690446571598,-0.001667113227546757,0.00629833572960159,0.0009558380672043398,0.0014521981161701447,0.00042184101319353573,0.002643684713770522,-7.799999999999997,0.0060865139336439,-0.0006499743282546433,0.003714165684944426,19.1724
2011-08-01,-0.000518481131013715,-0.00013495845830391318,-0.0006104619543529921,0.007394187486859494,0.0022282300277183253,0.006346240467559383,0.0062382077952047865,0.007868416428665093,0.005761508164194851,0.011287572861658823,0.0044354546625715585,0.011917094560031316,0.006466530181818975,0.004353972260357608,-0.006891780599288744,0.004381058854317388,0.01331260143344526,0.008394885215383674,0.296299999999988,-294.0,-0.02232438200000003,0.0030744402945845906,0.002991421580510689,0.0,-0.20000000000000284,0.006815626535059849,0.019595221573045052,0.008524162671378122,0.10389627566482762,-0.024014876203873214,-0.007541697344027654,0.0009919922059893338,0.0014359090112829875,0.005570306180243456,0.0009009821314052147,0.0015312635914206396,0.00191886023789678,0.0008970621817088187,0.0009214528012542189,0.0006794700395325037,0.0017142340297073844,6.8134743294479e-05,0.0005198180753822612,-0.0014523671594872667,40.8,0.0,41.4,6.371611847231857,4.02535169073515,4.465908118654584,5.703782474656201,4.955827057601261,6.472346294500901,4.143134726391533,4.709530201312334,5.802118375377063,4.955827057601261,-0.012929246798119465,0.048439979765392494,0.1371877698141475,0.013784583608993373,0.004881217172970409,0.0,0.04163122840955502,0.0022639700102722315,0.016611200526400083,-0.023757945475096243,-0.036161385297922344,-0.03663711895839439,0.006442821057559556,7.63154072984662e-05,-0.017293542838415554,-0.000863709000000018,-0.1115515016339188,0.24286946900000017,-0.12871071413498703,0.03,0.03999999999999998,-0.02,-0.020000000000000004,-0.08,-0.52,-0.7000000000000002,-0.5599999999999996,-0.39999999999999947,0.11,-0.08,-0.04,0.01,0.92,2.2,4.27,5.26,-0.006797120813105906,-0.0073453899580764315,-0.011854094389093461,-0.01779811153661992,-0.1277940175311345,-0.05307286096219954,0.0005328867702472095,0.0013059324367938885,0.0013224271215186434,-0.0006927506287137675,0.001181561684655108,-0.0015935634011805533,0.00018100254531194793,0.0004955452089276946,0.0010834251170113163,0.0006187602609166731,0.0006518610530248381,-0.0007064332594071132,0.0017957558376888727,0.0004624097261896054,-3.744896700741407e-06,0.005896854248221395,-0.0031720863112694175,-7.900000000000006,0.0006288515415562301,0.0014055144549054432,0.007451815098652226,36.0196
2011-09-01,-0.0013157298682564544,-0.0012323380528798111,0.001646242507532314,-0.00651818001164628,0.01005119592021586,-0.0007679288076110069,-0.0008703596393848656,-0.002370638980722539,-0.005855808605470081,0.0011580600921057282,-0.007549998996178253,0.005184872684261599,-0.0006513226060809174,0.006638406206533887,0.006363020151791687,0.002567791270100095,-0.02827173853523668,0.005402946179744461,0.1490000000000009,445.0,0.029658783000000022,0.002409944945185316,0.001720660843982813,0.0,-0.10000000000000142,0.03849476030833188,-0.03680142719940882,0.008331872144548669,-0.08887345933513124,0.041456713678345025,0.019946264182378215,0.0016863984274149146,0.002590460841775055,0.01235557253351427,0.005747142255568605,0.0004249352037763998,0.0013683636508403652,-0.0011214535211436782,0.0015426285588020505,0.0007987858879872078,0.0008378108130546735,0.000626621915490233,-0.0002598752613369726,-0.0015454548530566825,40.9,0.0,41.4,6.476972362889683,4.07753744390572,4.59511985013459,5.793013608384144,5.099866427824199,6.413458957167357,4.219507705176107,4.6913478822291435,5.707110264748875,4.882801922586371,0.007330116770237538,-0.056805868692404005,-0.1208756922390215,0.0025070517152450122,-0.0034601638566531534,-0.010000000000000009,-0.055926573250437706,-0.0176448962808049,-4.747661777493306e-05,0.0025913883940003046,0.0038831165816954893,0.003736801736288431,-0.010053267971337654,0.00033655483963634936,0.009033526283316107,0.0006462980000000174,-0.009689842219560596,0.0443070729999997,-0.024643993246400875,-0.020000000000000004,0.010000000000000009,-0.01,-0.019999999999999997,-0.009999999999999995,-0.12,-0.31999999999999984,-0.28000000000000025,-0.09000000000000075,0.14,-0.07,-0.04,0.02,0.82,1.9,4.01,5.19,0.011469545220750277,0.013663437411953971,0.012360988006494544,0.017832121818229574,0.11011559977491014,-0.015418311456041778,-0.000980303833027385,-0.01064729251539731,-0.0008841889397794844,-8.650836086321334e-05,-0.0008210732189466441,-0.0016599173252238586,-0.0011112024302537549,-0.0010651852665750638,-0.001150076921531351,-0.0010467194276060354,-0.000947998836605457,-0.0032425002006268855,0.00018992654122751418,-0.0009687819796333486,-0.0014505597300265016,-0.007171690086870797,0.0015860431556347088,3.700000000000003,0.0001536725514252879,-0.000255770861325999,-0.003172113080379013,37.1545
2011-10-01,0.0003446538821432199,0.0001857919810763775,0.0018042974744743034,0.012545476824289636,0.005881007920242709,0.0069706936479114745,0.0038605681815226944,0.006236238945127148,0.0026250494746493658,0.018641810450372276,-0.0012857377835997497,0.012719857173722815,0.010361954460427647,0.005123582711983765,0.003387782673533124,0.005355373492701432,-0.02949468374748143,-0.015884794787175416,0.34320000000001016,-155.0,-0.004356036000000008,-0.0011035665791592209,0.0013188334870619656,-0.1999999999999993,-1.6999999999999957,-0.031725272253085635,0.12051754023925376,-0.06380125891130284,-0.024146042305218884,-0.07679608012365513,-0.03743654868997304,0.0015930362783542762,0.0011002916882727476,0.008714368732397837,0.000716075934644067,0.0009342223279151796,0.0023219296097458653,-0.0013474064468343983,0.0016714143966094497,0.0013564733777524651,0.0027271256652383613,0.0008031363585434548,0.0016879832612772816,0.0006821127569462959,41.0,0.0,41.5,6.413458957167357,4.1588830833596715,4.6443908991413725,5.749392985908253,4.852030263919617,6.508769136971682,4.219507705176107,4.68213122712422,5.886104031450156,4.90527477843843,0.007571951801960353,0.029173959865886445,0.043658887142877134,0.005202026918302849,0.009173116280232207,0.0,0.0018292488300435394,0.0013118886004690467,0.002749924687673655,0.007591672891268608,0.011154679809339818,0.01120524562387104,0.0029932434245685258,0.0037515265327634495,-0.0004817685609630473,0.0005424309999999821,0.028005694066489895,-0.024724914000000098,0.01751854701059896,-0.009999999999999995,0.01999999999999999,0.01,0.010000000000000002,0.009999999999999995,0.16000000000000003,0.16999999999999993,-0.10999999999999988,0.10000000000000053,0.17,-0.05,-0.02,0.04,0.99,2.08,3.91,5.3,-0.010933374875056856,-0.014127115385213607,-0.014370391629659807,-0.031027359850606118,0.01767637459195104,-0.028298229014500187,-0.0014942137789084597,0.006787167145998474,-0.007332825203156368,0.002600329866965012,-0.003389640562763141,-0.0003807294742879108,-0.00013718789132699527,-0.0011567896225939123,-0.0024966543760731597,-0.0017826054644034528,-0.0013832229443062616,0.004700103793174648,-0.004793954568598657,-0.001157721752282903,0.0014458989226162622,-0.0029432098394628348,0.004223871116185052,1.2999999999999972,-0.005174944418401495,-0.0022166045439870885,-0.002865485897192599,32.7655
2011-11-01,-0.0010536217206809084,-0.0010476424780243576,-0.0016892769431828825,-0.00362452333116714,0.003638336832652911,-0.00011809774849425025,-0.0040658274948688344,-0.003010413487666952,-0.009485633916097136,-0.015997006564701266,-0.007908629014752755,0.009174254967587281,0.004175569428409354,0.004635910671826338,-0.006563232540666597,-0.002044166839664463,-0.030231519322323486,0.018239097772218216,-0.2143000000000086,-54.0,0.0017844200000000088,0.0010841024272600919,0.0032575403814316672,-0.20000000000000107,1.5,-0.042885591538088796,-0.10947151836434799,-0.012380864880498166,0.0226538759005237,-0.024273036356206035,-0.03322480807142192,0.0010857355038922378,5.498281788263171e-05,0.004780062069767332,0.0008943744447353907,-0.0008492569512554837,0.0001364163428902998,-0.0024749703262507694,0.0012495468742219629,0.0011555397456586292,0.0013063833189370655,0.0011151532791320307,0.0016851387745582258,-0.0012281381606928932,41.0,0.0,41.5,6.566672429803241,4.59511985013459,4.532599493153256,5.8522024797744745,5.14166355650266,6.559615237493242,4.406719247264253,4.634728988229636,5.877735781779639,5.099866427824199,0.014929689042837424,0.022199677883349977,0.04258969656291889,0.010473777956544694,0.0046142505749156015,0.010000000000000009,0.020822963522659776,0.0019528589963968557,0.003521172004345985,-0.0123969332267988,-0.02598014390912695,-0.025441303364179824,0.0017624378096323667,-0.0006266339857354808,0.0036862677780771236,0.0009782220000000008,0.01577916073816077,0.0007802680000001949,0.005861193984406654,0.009999999999999995,-0.03,-0.01,0.0,0.0,-0.15000000000000002,-0.14000000000000012,-0.10999999999999988,-0.23000000000000043,0.13,-0.07,-0.03,0.03,0.83,1.93,3.79,5.06,0.004672225624916315,0.006801075293140002,0.01041835203088759,0.055682276155309296,0.10846886588075666,0.059659418002603104,0.001171165203519564,0.0036432500914660437,0.005767155473427543,-0.00047224031823400736,0.0032105075405119976,0.0005739481148978598,-0.00033071615024127254,0.0013643714704061338,0.0018567286588568876,0.0012918165223547717,0.0020230025159522214,-0.0013218170633297888,0.003943643408565123,0.0018916299916886814,-0.002410452527386031,0.00168066998514238,-0.0047508803510440956,2.9000000000000057,0.0035352315794447975,0.005264420266785308,0.003068549768029172,31.9011
2011-12-01,0.009001232618862431,0.010084316966599616,0.00044845370467161416,0.008725641116141603,0.0006029760627459524,0.005244496633573625,0.003907924926498829,0.0030804316924291086,-0.0010379625335019682,0.00570168841433194,-0.002709907502274511,0.015798420550791725,0.006701056279449169,0.011126990584136465,0.002113101059729061,0.00663778405854476,-0.016741338875031708,-0.011889612604329969,0.4206000000000074,203.0,0.019782556000000007,-0.0008632916611883701,0.0005395275005941613,-0.09999999999999964,0.19999999999999574,0.04662671075369218,-0.013826697980144687,-0.02111415398415417,-0.025202946870393816,-0.01985176855273174,-0.03197662326609674,0.0015135374101262755,0.0030742228866902366,0.0069355531027950335,0.003213140929384295,0.0027150873627910244,0.005034366711555549,-0.0011270146577793128,0.0012654307861748038,0.0004777640732669397,0.003601846444590606,-0.0005166237394753637,0.0010355987980563697,-0.0007740467091075232,41.1,-0.09999999999999964,41.6,6.542471960506805,4.110873864173311,5.176149732573829,5.786897381366708,4.867534450455582,6.546785410760524,4.330733340286331,4.709530201312334,5.8805329864007,5.0238805208462765,-0.010517469439843552,0.037804422577554675,0.09639784358743952,0.014468383846496735,0.005930755046195557,0.0,-0.032322633704599646,-0.00045240169677107644,0.004706998570576104,0.017794442208755257,0.032731459788303496,0.03250269669062167,-0.0013081133172905268,-0.00500627015044941,-0.001976198082648928,-0.0005171669999999851,0.01368586473400768,0.004681366999999881,0.007292544680328028,-0.009999999999999995,-0.03,0.0,0.0,0.009999999999999995,-0.020000000000000018,-0.029999999999999805,0.06000000000000005,0.11000000000000032,0.11,-0.06,-0.02,0.05,0.82,1.91,3.86,5.18,-0.0036327261714399484,-0.0053422858294807085,-0.004486420958365933,-0.052842677932524396,-0.10387680813530054,-0.009472104109184976,-0.0016084646385259305,-0.007117289850869568,-0.008537599755763736,-0.0005180249048830632,-0.005592033894402881,0.0001855636771388447,0.0012099974172432582,-0.002019047575648081,-0.0025178874677962426,-0.0016908886442053017,-0.00146718235737886,0.00016773750361664952,-0.0063806623587119304,-7.19584582400401e-05,0.0024076668141943536,0.0029472808479420465,0.0015807501121307688,6.200000000000003,0.0030821649547085883,0.0016577776996893334,-0.002419404484101051,24.6171
2012-01-01,0.0026709320872644327,0.006855225371692697,0.003855293749750466,0.005895839180031004,0.010061344451688825,0.0059977250434117835,0.0045045894635276085,0.0036531426019443813,-0.0010886425117568876,0.02499512698995421,-0.007655702583611479,0.015050515824613697,0.007626032182619369,0.01130937444145097,0.009901915819587437,0.008437888619447165,-0.04520513801313086,-0.016634596682862046,0.5516999999999967,141.0,0.01767485099999999,0.002503438669643643,0.004828567256941696,-0.1999999999999993,-0.19999999999999574,-0.07923397329868465,0.012108779674120385,-0.014955546476654646,-0.0010214505484649194,-0.019888560096781305,0.001987413704839014,0.0025625143181162713,0.0032833563479339745,0.010187277711658282,0.0026697532988304573,0.0030456876335573924,0.004063394457256564,0.0013522652500146393,0.0024477683968218145,0.0036949524546852075,0.002706410427942174,0.004030731259270226,0.0007759959002946459,-0.000364464696517075,41.2,0.09999999999999964,41.8,6.583409222158765,4.30406509320417,4.6913478822291435,6.008813185442595,4.890349128221754,6.568077911411976,4.343805421853684,4.6913478822291435,5.978885764901122,4.875197323201151,0.006201008354516091,0.009360304014940368,0.01226517723213938,0.012528856346229134,0.004516413550113896,-0.020000000000000018,0.024029825402868354,0.002594482570431822,0.004801789398451106,0.002624847114650386,0.008792914277616859,0.00897818857657029,0.0049747077718445,0.007653728791641612,0.0011309553118117321,0.0001382259999999913,0.04502509774708674,-0.07001057600000005,0.033377926764000865,0.009999999999999995,0.08000000000000002,0.019999999999999997,0.020000000000000004,0.0,-0.050000000000000044,-0.010000000000000009,-0.08000000000000007,-0.019999999999999574,0.18,-0.05,-0.01,0.04,0.76,1.89,3.77,5.15,0.004663352090235939,0.005821481468499812,0.004488907269358577,0.033127798709032596,0.0029069860660957403,0.06506843072877988,0.0024828119152928707,0.0034422687114581407,0.013825616778268213,-0.0007842071186292543,0.007099986132241831,2.641734387864858e-05,-0.0005891801340167646,0.002754913049143326,0.003911868086557746,0.0027296623867165692,0.002836669336151232,0.0019890802185758005,0.008319490049721878,0.001122651082398285,-0.002406971392054036,-0.005052812000285289,0.0005247914157782141,5.099999999999994,-0.004662979738910167,-0.008711719347076041,0.01063299806526441,20.3742
