month,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-05-01,0.08048331780795692,0.09923228584148536,0.10013964212948001,0.07343634975122248,0.08912802918849794,0.10168724359616443,0.035057350075963,0.0808875346407445,0.04252283819509839,0.11698166954462974
2020-06-01,0.02073769809930548,0.017020884742362963,-0.051633786949683236,-0.025070622915032592,0.012881361207536024,0.07155896303599563,-0.008260509148646844,-0.03589176683749673,-0.007087370084008948,0.03135068506887584
2020-07-01,0.05883738849539166,0.06286509611610258,-0.02085034051535306,0.050566946517594635,0.053224477342500576,0.08111948998693674,0.06542860120089444,0.041904821220711375,0.05731863369544965,0.05976767919932846
2020-08-01,0.07241698219241255,0.07897378584010983,-0.020741097277754528,0.04273834286742462,0.09121172948684864,0.11277081459782079,0.049896049168295376,-0.026591214716961242,0.006284247902294204,0.10935571975431202
2020-09-01,-0.0403031469857601,-0.02663034185911417,-0.16668735709977367,-0.035312003011669035,-0.019741724412706163,-0.061304216403198164,-0.012279900976069236,0.03288102714503305,-0.016329836722508984,-0.016106406269514872
2020-10-01,-0.02029408493876994,0.04048458243549158,0.02307961252511359,0.008295424900083503,0.015244215096347435,-0.05757644469441314,-0.018771189006699274,0.06285436137908817,-0.015506067709616822,-0.03297513650791484
2020-11-01,0.10847941079345547,0.09941789852332095,0.2434345034325327,0.16454122548582273,0.12692513336460642,0.12524750484186864,0.06719361769203602,-0.007372626854211917,0.06928225432358404,0.10028458689342723
2020-12-01,0.011862937164255127,0.004016290565726388,0.04163770875244732,0.0327088662966335,-0.011872627668408131,0.025090893207813547,-0.0032801054131248453,-0.02597153924431539,0.02490214045540151,0.008113955697018005
2021-01-01,0.02017405433899322,-0.0032079202363817227,0.043203551193145895,0.00859679181471562,-0.00879524810587995,0.03330742499846728,-0.03851912414726999,0.021760633107953398,0.022310957827274436,0.04265466895848591
2021-02-01,0.035483659681103674,0.05512810511874999,0.2474749520201942,0.13603819003591355,0.08499701348765143,0.02073208900682144,-0.0032735926225896383,-0.044835935059734155,-0.012037843239231627,-0.0077606811422200606
2021-03-01,0.03168047845732991,0.058555433126698864,0.029226791965925036,0.03909909653291477,0.06622220707010129,0.006419822272881959,0.06893316116512005,0.08059911951063481,0.023789962328400138,0.02885526639708469
2021-04-01,0.043908372019617836,0.06025907507934414,0.00874568206830073,0.05715102284871376,0.042518735095671056,0.028269673174166954,0.03192099230165435,0.04266948186173347,0.054300104570422114,0.051056762904195585
2021-05-01,0.0035146629578841626,0.04983376824114094,0.06837425614162851,0.04884739046138575,0.02476201963531688,-0.011413142033212864,0.005987245704822675,-0.029230829487243537,-0.009290093747636008,-0.03122374368826264
2021-06-01,0.028994747940877197,-0.06058663787218488,0.021212726401709014,-0.02861121085557572,-0.01965205798377112,0.07595928989887901,-0.0050571700722974455,-0.00530533754004614,0.04932038051702836,0.04241092217137177
2021-07-01,0.01663454727456637,0.002900099535867673,-0.10563769293788172,-0.012168652671367575,-0.004654340090867515,0.033398586256601304,0.02078530425416747,0.04005012201665914,0.04139446743962094,0.007741207332585764
2021-08-01,0.03247333943428132,0.028795351145769033,-0.027132039151575915,0.04516836469433083,0.014223233262249169,0.0395813685788986,0.020081787027567133,0.044524616247012316,0.022065974901389396,0.01486604098186528
2021-09-01,-0.03578766515750509,-0.054674333917930085,0.14267395525586535,0.0035404427959433438,-0.044276954452167394,-0.04445157031628377,-0.043913077173276194,-0.07310347889933044,-0.055240832124470396,-0.013991927373385726
2021-10-01,0.059414079443717904,0.061589997281422226,0.08580975423865222,0.05583215919068096,0.05646293173715655,0.064128567253662,0.03390357052697612,0.051189931021239365,0.04971361799081331,0.13296431051058621
2021-11-01,-0.02073717181587542,-0.017932579290949713,-0.07612052254077517,-0.06802358452467494,-0.05163198986780959,0.03174391258657927,-0.019759414147660692,-0.018764108850214734,-0.031123986279902538,-0.019966920061746718
2021-12-01,0.0641249469130536,0.07271989166540727,0.07315143234867727,0.05805460733738821,0.060037151498107955,0.05673979200111012,0.10977208624549739,0.08403475243810332,0.08089470265864263,0.04919039696208616
2022-01-01,-0.051830679278603076,-0.041149513554724404,0.19311403250124304,0.001770881446246042,-0.026777349186229205,-0.07480614901947857,-0.01556388621935656,-0.03583994156758208,-0.05636837580475662,-0.11525843837397276
2022-02-01,-0.05071197704265695,-0.050028909535767885,0.044236555432560776,-0.06313127443346456,-0.036521934026965686,-0.0702012248638354,-0.018972561751726347,-0.014488821511635885,-0.017783759516834863,-0.06089102416600978
2022-03-01,0.05662372980968877,0.09766043955133075,0.09127644224616538,0.03421958188032437,0.04186923777944762,0.05141240278725645,0.03408085509624237,0.12866755970758392,0.07165485518319215,0.06166053209568756
2022-04-01,-0.08487156717961819,-0.04838362993859646,-0.009213655539325738,-0.0968078350293542,-0.0669407266695895,-0.09396694534907202,-0.00039122159105819954,-0.06582777709756527,-0.062214860290543794,-0.10781194468209743
2022-05-01,-0.011797682134217835,0.0047188349168429955,0.16070730774118624,0.011007939993529225,-0.012796220289271854,-0.024656883781767225,-0.04072036135108059,0.05217632863073707,0.006564805786193784,-0.07460977085712739
2022-06-01,-0.0651949367865583,-0.12371711048472978,-0.17181286840745513,-0.08166371504478576,-0.05985137148867736,-0.08775911744176823,0.0036708669223224355,-0.024053605773937003,-0.0007868191480744358,-0.0823657932278743
2022-07-01,0.07745768098985217,0.04560193202666585,0.05814261758251704,0.048619804309911085,0.08671955629062711,0.1295031580892343,0.03004638916180502,0.030341174858567133,0.01341755604743744,0.16877356880706995
2022-08-01,-0.0349342201558096,-0.039741959628760815,0.022395918414160665,-0.008375708706501284,-0.027992239904748417,-0.06469322491886698,-0.02519222908531893,0.018640811055576023,-0.035078289000732066,-0.041004638537677884
2022-09-01,-0.07139915516111661,-0.051099681085424065,-0.02038205724607023,-0.05447905450260948,-0.07856778674102527,-0.08794697986631816,-0.07070802387838138,-0.09976493719083734,-0.021428390521135876,-0.08947592752474576
2022-10-01,0.04885272597118018,0.05767592272650446,0.1942436068952551,0.0926880584287395,0.10452335005572211,0.03544022898423971,0.0682085434728561,-0.005783962949560406,0.0746763886506856,-0.00014018173089280772
2022-11-01,0.05945101440545297,0.1155245064940873,-0.0002200804820544633,0.059582852167974654,0.07946099880151425,0.07373809709840629,0.05971604636011296,0.06458861633091195,0.04961247178825512,0.02511044155305342
2022-12-01,-0.06090461920055257,-0.057299805635257495,-0.06142798306124664,-0.04334631135076683,-0.028110523466043147,-0.09207540141596415,-0.026514853693813012,-0.004107760167430752,-0.02440112513705084,-0.11911139112400804
2023-01-01,0.0787249654968798,0.09806668918240491,0.04454983572558735,0.06526840937384115,0.04236926926202211,0.12899570819353934,0.0008079948733814568,-0.018297842767251105,-0.010851742289894384,0.18015424315917405
2023-02-01,-0.03909447738928884,-0.032155586783111256,-0.03198741702889729,-0.02625832005761297,-0.011891766716680685,-0.02615704858001322,-0.03807360318865527,-0.07628962884313728,-0.052466822794691614,-0.05154427123258887
2023-03-01,0.04503833229555543,-0.011482681986279109,0.025118294382654227,-0.09073417352153246,0.004003695114419115,0.11498544658895282,0.05539915241612814,0.05937008137900457,0.035134037610666136,0.03418102031815895
2023-04-01,0.01109620104283171,-0.008130890452468509,-0.027835413880177295,0.027010274707611526,-0.008089903637237605,0.0009949515687539545,0.031957132405330047,0.027815043113960547,0.02528460652313158,-0.011946018866151431
2023-05-01,0.015186142084703924,-0.05576957764582069,-0.07876907923930065,-0.029625195005623994,-0.024368598604673997,0.09958916691912045,-0.06309656031410504,-0.06729386742865107,-0.04135019646860205,0.0478143537104716
2023-06-01,0.055991883333989856,0.099552282612271,0.0585066623803312,0.06081338056493801,0.09867712958630115,0.047625168213253355,0.036775767077998234,0.031191782810592317,0.02729398666037497,0.1225923911503981
2023-07-01,0.028594597732395588,0.02596774648203315,0.07018210767943844,0.04218293033214948,0.03176828840757073,0.029742388947125775,0.007893018240359595,0.004853444073573687,0.013749322395956165,-0.000523388227445909
2023-08-01,-0.011588698984744794,-0.01781099216743609,0.04214979890390125,-0.018114996126468386,-0.01760727163767939,-0.013714164523114358,-0.04247416093679135,-0.054490492133363766,0.000899231361960906,-0.012225935807706367
2023-09-01,-0.04958617377630681,-0.07082267879290138,-0.016489602326525188,-0.04765002800684559,-0.07353892059790379,-0.057639462986249446,-0.046255350623190195,-0.0957005592248934,-0.03356041604300852,-0.048761962589271124
2023-10-01,-0.010881996944466121,-0.01819111049352684,-0.04063659273274933,-0.009729388850072795,-0.01703367160670044,0.008992716251825295,-0.008047931179368861,0.07439049892290783,-0.029247011725570426,-0.04425554659379549
2023-11-01,0.08621599562870386,0.09526928501571907,0.0003529846681460391,0.11053111446970698,0.10194575491906543,0.11006105928504395,0.04661457222528309,0.052344009085685705,0.056330059271910704,0.11111857890878074
2023-12-01,0.033688251570803684,0.03163365263230977,0.006280027637991514,0.04912758110666582,0.04338214434873011,0.012251120971566998,0.03442139692011548,0.020860408535593455,0.05743259314905225,0.03727213673034058
2024-01-01,0.03501539730969783,-0.02119665759677125,-0.0158130637489331,0.028072028901137802,0.017458256102996117,0.06791496977170386,0.021554195797480524,-0.02536969577803594,0.024643415192087126,-0.01659605745386994
2024-02-01,0.0483440983137311,0.052404728213538254,0.044844084220504454,0.03786716455268824,0.058444518772096554,0.05290497731834143,0.0006717649757232991,-0.014372335650523982,0.029114033388244698,0.06205148748925815
2024-03-01,0.021316918558844655,0.05733162301333228,0.10028260657994137,0.043626466020525,0.03173362211789699,-0.007426008879278689,0.024814570036957084,0.06592803782070655,0.0045025483672438416,-0.011363330060263022
2024-04-01,-0.041768688255756414,-0.0386317769663127,-0.032383623524781524,-0.03652425135246984,-0.030162408360630222,-0.06985877735130908,-0.00963700428622083,0.0346362457311411,-0.04021307641414118,-0.04383075206702258
2024-05-01,0.05486147138196751,0.02132686652727034,-0.01379984007124968,0.025272691166473127,0.006434671687058469,0.0845772576920707,0.03052525499769243,0.06487921628483351,0.029378307664664316,0.007850026738813298
2024-06-01,0.03656569011635913,-0.03984826678778253,0.012917449949703563,-0.00040764302874340963,-0.008408605088195298,0.083771837723424,-0.009001785001267693,-0.05111134221419622,0.005444583092429678,0.042775291225369605
2024-07-01,-0.004272694299529034,0.055434175613443104,-0.005043932543513763,0.046601897439881856,0.040892572902917035,-0.07589712427432316,0.03327204298224107,0.09501991168356572,0.04298627664779886,-0.0007103944159342346
2024-08-01,0.01670342376195011,0.004031828756642097,-0.019065359752501454,0.05287574905299097,0.024384377034446736,-0.0020413682337775407,0.057528303437712314,0.028070136126827627,0.037973003424461416,0.009076510351424316
2024-09-01,0.03311852046820718,0.04806923430218446,0.017206893937492973,-0.0034472000633889444,0.05756480346453596,0.049691379143165015,0.0008374636198600349,0.07615921465032849,-0.01987606681903542,0.08356418524261344
